0.19047619047618625, 19.64285714285714
0.4444444444444393, 19.64285714285714
0.6984126984126959, 19.64285714285714
1.0793650793650755, 20
1.3333333333333321, 20
1.7142857142857117, 20
2.0952380952380913, 20
2.4761904761904745, 20
2.6031746031745975, 20
2.857142857142854, 20.35714285714286
3.2380952380952337, 20.35714285714286
3.3650793650793602, 20.35714285714286
3.7460317460317434, 20.35714285714286
3.9999999999999964, 20.35714285714286
4.38095238095238, 20.35714285714286
4.507936507936503, 20.35714285714286
4.761904761904759, 20.35714285714286
5.015873015873012, 20.35714285714286
5.269841269841269, 20.35714285714286
5.650793650793645, 20.714285714285722
5.523809523809518, 20.35714285714286
5.9047619047619015, 20.35714285714286
6.158730158730155, 20.35714285714286
6.412698412698411, 20.35714285714286
6.666666666666661, 20.35714285714286
6.793650793650791, 20.714285714285722
6.920634920634917, 20.714285714285722
7.17460317460317, 20.714285714285722
7.555555555555554, 20.714285714285722
7.809523809523807, 20.714285714285722
8.06349206349206, 21.071428571428555
8.190476190476186, 21.071428571428555
8.444444444444443, 21.071428571428555
8.57142857142857, 21.071428571428555
8.952380952380949, 21.071428571428555
9.206349206349202, 21.071428571428555
9.587301587301585, 21.071428571428555
9.841269841269835, 21.428571428571416
10.095238095238091, 21.428571428571416
10.349206349206348, 21.428571428571416
10.666666666666664, 21.428571428571416
11.111111111111107, 21.428571428571416
10.85714285714285, 21.428571428571416
11.238095238095234, 21.785714285714278
11.49206349206349, 21.785714285714278
11.746031746031743, 21.785714285714278
12.126984126984123, 21.785714285714278
12.38095238095238, 21.785714285714278
12.634920634920633, 21.785714285714278
12.88888888888889, 21.785714285714278
13.142857142857139, 21.785714285714278
13.523809523809518, 21.785714285714278
13.777777777777779, 21.785714285714278
14.158730158730151, 21.785714285714278
14.539682539682538, 22.14285714285714
14.920634920634917, 22.49999999999997
15.17460317460317, 22.49999999999997
15.428571428571423, 22.49999999999997
15.682539682539684, 22.49999999999997
15.936507936507937, 22.49999999999997
16.19047619047619, 22.49999999999997
16.444444444444443, 22.857142857142833
16.698412698412696, 22.857142857142833
16.95238095238095, 22.857142857142833
17.20634920634921, 22.857142857142833
17.58730158730158, 23.214285714285694
17.841269841269842, 23.214285714285694
18.22222222222222, 23.214285714285694
18.476190476190474, 23.214285714285694
18.730158730158728, 23.571428571428555
18.98412698412698, 23.571428571428555
19.365079365079367, 23.571428571428555
19.74603174603174, 23.928571428571416
20.253968253968253, 23.928571428571416
20, 23.928571428571416
20.507936507936506, 23.928571428571416
20.888888888888886, 23.928571428571416
21.14285714285714, 24.285714285714278
21.3968253968254, 23.928571428571416
21.650793650793645, 23.928571428571416
21.904761904761905, 24.64285714285714
22.285714285714285, 24.64285714285714
22.539682539682538, 24.64285714285714
22.79365079365079, 24.64285714285714
23.047619047619044, 24.64285714285714
23.301587301587297, 24.64285714285714
23.555555555555557, 25
23.809523809523803, 25
24.063492063492063, 25.357142857142833
24.317460317460316, 25.357142857142833
24.57142857142857, 25.357142857142833
24.95238095238095, 25.357142857142833
25.33333333333333, 25.714285714285694
25.58730158730159, 25.714285714285694
25.841269841269842, 26.071428571428555
26.095238095238095, 26.071428571428555
26.349206349206348, 26.071428571428555
26.6031746031746, 26.071428571428555
26.85714285714286, 26.071428571428555
27.365079365079367, 26.428571428571416
27.111111111111114, 26.428571428571416
27.619047619047613, 26.428571428571416
27.873015873015866, 26.785714285714278
28.253968253968253, 26.785714285714278
28.507936507936506, 26.785714285714278
28.76190476190476, 27.14285714285714
29.01587301587302, 27.5
29.3968253968254, 27.5
29.77777777777777, 27.85714285714286
30.031746031746025, 27.85714285714286
30.285714285714285, 27.85714285714286
30.41269841269841, 28.214285714285722
30.666666666666664, 28.214285714285722
30.920634920634917, 28.214285714285722
31.174603174603178, 28.928571428571416
31.555555555555557, 28.928571428571416
31.93650793650793, 28.928571428571416
32.317460317460316, 29.285714285714278
32.698412698412696, 29.64285714285711
33.07936507936508, 29.64285714285711
33.333333333333336, 29.99999999999997
33.714285714285715, 30.357142857142833
34.09523809523809, 30.357142857142833
34.34920634920635, 30.714285714285694
34.6031746031746, 31.071428571428555
34.98412698412698, 31.071428571428555
35.23809523809524, 31.428571428571416
35.61904761904762, 31.428571428571416
35.87301587301587, 31.785714285714278
36.12698412698412, 31.785714285714278
36.507936507936506, 32.5
36.76190476190476, 32.5
37.01587301587301, 32.85714285714286
37.26984126984127, 33.21428571428572
37.523809523809526, 33.21428571428572
37.77777777777778, 33.571428571428555
38.15873015873015, 33.928571428571416
38.53968253968254, 34.64285714285711
38.79365079365079, 34.64285714285711
39.047619047619044, 34.64285714285711
39.301587301587304, 34.99999999999997
39.55555555555556, 35.35714285714283
39.93650793650794, 35.714285714285694
40.1904761904762, 36.071428571428555
40.44444444444444, 36.428571428571416
40.698412698412696, 36.428571428571416
40.95238095238095, 37.14285714285714
41.333333333333336, 37.5
41.58730158730159, 37.85714285714286
41.84126984126984, 38.214285714285694
42.095238095238095, 38.571428571428555
42.349206349206355, 38.928571428571416
42.6031746031746, 39.28571428571428
42.98412698412698, 39.64285714285714
43.238095238095234, 40
43.492063492063494, 40.714285714285694
43.87301587301587, 40.714285714285694
44.12698412698413, 41.071428571428555
44.38095238095239, 41.428571428571416
44.50793650793651, 41.78571428571428
44.888888888888886, 42.49999999999997
44.63492063492063, 42.14285714285714
45.14285714285714, 42.49999999999997
45.39682539682539, 42.85714285714283
45.650793650793645, 43.571428571428555
45.90476190476191, 43.928571428571416
46.158730158730165, 44.64285714285714
46.41269841269842, 45.35714285714286
46.66666666666667, 45.71428571428572
46.92063492063491, 46.071428571428584
47.17460317460318, 46.78571428571425
47.301587301587304, 47.14285714285711
47.42857142857143, 47.49999999999997
47.682539682539684, 48.214285714285694
47.93650793650794, 48.928571428571416
48.06349206349206, 49.64285714285714
48.317460317460316, 50.35714285714286
48.57142857142857, 51.071428571428555
48.698412698412696, 51.78571428571428
48.95238095238095, 51.78571428571428
49.2063492063492, 53.214285714285694
49.079365079365076, 52.49999999999997
49.460317460317455, 53.571428571428555
49.52380952380953, 54.285714285714306
49.968253968253975, 55.35714285714283
49.71428571428571, 54.64285714285714
50.0952380952381, 56.071428571428555
50.22222222222223, 56.78571428571428
50.47619047619048, 57.14285714285714
50.47619047619048, 57.85714285714286
50.730158730158735, 58.21428571428572
50.85714285714286, 58.928571428571416
50.98412698412699, 59.64285714285714
51.23809523809524, 60.35714285714283
51.36507936507937, 61.071428571428555
51.492063492063494, 62.14285714285714
51.87301587301587, 62.85714285714286
52, 63.571428571428584
52.12698412698413, 64.28571428571428
52.25396825396825, 64.99999999999997
52.507936507936506, 66.07142857142856
52.63492063492063, 66.78571428571428
52.76190476190476, 67.5
53.01587301587303, 68.21428571428572
53.14285714285715, 68.92857142857142
53.269841269841265, 69.64285714285714
53.39682539682539, 70.35714285714286
53.650793650793645, 71.07142857142856
53.77777777777777, 71.78571428571428
54.031746031746025, 72.85714285714283
54.158730158730165, 73.92857142857142
54.28571428571429, 74.64285714285714
54.41269841269842, 75.35714285714286
54.539682539682545, 76.07142857142858
54.66666666666667, 77.14285714285711
54.920634920634924, 77.85714285714283
55.04761904761905, 78.57142857142856
55.17460317460318, 79.28571428571428
55.301587301587304, 80
55.42857142857143, 80.71428571428572
55.55555555555556, 81.42857142857142
55.682539682539684, 82.5
55.80952380952381, 83.57142857142856
56.06349206349206, 84.64285714285714
56.19047619047619, 85.7142857142857
56.317460317460316, 86.42857142857142
56.44444444444444, 87.5
56.57142857142857, 88.57142857142856
56.698412698412696, 89.64285714285714
56.82539682539682, 90.7142857142857
57.07936507936509, 91.78571428571428
57.07936507936509, 92.85714285714286
57.206349206349216, 93.92857142857144
57.33333333333334, 94.64285714285711
57.33333333333334, 95.7142857142857
57.460317460317455, 96.42857142857142
57.58730158730158, 97.14285714285714
57.71428571428571, 97.85714285714286
57.841269841269835, 98.92857142857142
57.96825396825396, 100.35714285714286
58.09523809523809, 101.42857142857142
58.22222222222223, 102.5
58.34920634920634, 104.28571428571428
58.28571428571428, 103.2142857142857
58.349206349206355, 104.64285714285714
58.349206349206355, 106.07142857142858
58.60317460317461, 106.78571428571428
58.730158730158735, 107.85714285714283
58.730158730158735, 108.92857142857142
58.85714285714286, 109.64285714285714
58.85714285714286, 110.35714285714286
58.98412698412699, 111.07142857142858
59.111111111111114, 112.14285714285714
59.111111111111114, 113.2142857142857
59.23809523809524, 113.92857142857142
59.36507936507937, 114.64285714285712
59.36507936507937, 115.71428571428571
59.492063492063494, 116.78571428571428
59.492063492063494, 117.49999999999999
59.492063492063494, 118.21428571428571
59.61904761904762, 119.64285714285714
59.61904761904762, 118.92857142857142
59.74603174603175, 120.35714285714285
59.74603174603175, 121.42857142857142
59.87301587301587, 122.5
60, 123.2142857142857
60.06349206349205, 124.28571428571428
60.12698412698413, 125
60.12698412698413, 126.07142857142857
60.25396825396825, 126.78571428571428
60.38095238095238, 128.21428571428572
60.507936507936506, 129.6428571428571
60.63492063492063, 131.42857142857144
60.76190476190476, 132.14285714285714
60.76190476190477, 133.57142857142856
60.8888888888889, 134.64285714285714
60.8888888888889, 136.42857142857142
61.01587301587303, 137.85714285714286
61.079365079365104, 138.92857142857142
61.20634920634923, 140
61.20634920634923, 141.07142857142856
61.26984126984128, 142.85714285714283
61.396825396825406, 143.92857142857144
61.396825396825406, 145.35714285714283
61.396825396825406, 146.07142857142856
61.52380952380953, 147.14285714285714
61.65079365079366, 148.57142857142856
61.77777777777777, 149.64285714285714
61.77777777777777, 150.71428571428572
61.9047619047619, 151.78571428571428
61.9047619047619, 152.85714285714286
62.031746031746025, 154.64285714285714
62.031746031746025, 153.92857142857142
62.031746031746025, 155.35714285714283
62.15873015873015, 156.07142857142856
62.22222222222223, 157.14285714285714
62.28571428571429, 158.57142857142856
62.349206349206355, 159.6428571428571
62.41269841269842, 161.07142857142856
62.539682539682545, 162.5
62.60317460317461, 163.57142857142856
62.60317460317461, 164.64285714285714
62.793650793650784, 166.07142857142856
62.85714285714285, 167.14285714285714
62.85714285714286, 168.21428571428572
62.92063492063494, 168.92857142857142
62.920634920634924, 170.35714285714283
62.98412698412699, 171.42857142857142
63.04761904761905, 172.5
63.047619047619065, 173.21428571428572
63.111111111111114, 174.28571428571428
63.17460317460318, 175.35714285714283
63.23809523809524, 176.42857142857144
63.301587301587304, 178.21428571428572
63.23809523809524, 177.5
63.36507936507937, 178.92857142857142
63.36507936507938, 179.64285714285714
63.492063492063494, 181.07142857142856
63.55555555555556, 181.78571428571428
63.55555555555557, 182.5
63.619047619047635, 183.21428571428572
63.682539682539684, 183.92857142857142
63.74603174603175, 184.64285714285714
63.80952380952381, 185.35714285714286
63.80952380952381, 186.25
63.93650793650794, 187.5
63.999999999999986, 188.92857142857142
64.12698412698413, 190.35714285714283
64.19047619047618, 191.42857142857142
64.3174603174603, 192.67857142857142
64.3174603174603, 194.28571428571428
64.44444444444444, 195.71428571428572
64.69841269841268, 198.75
64.76190476190476, 200.35714285714286
64.63492063492065, 197.85714285714283
64.57142857142858, 196.78571428571428
64.76190476190477, 199.64285714285714
64.82539682539682, 201.07142857142856
64.95238095238095, 201.78571428571428
